yearm,KS_N,KS_NAER,KS_NCON,KS_NDUR,KS_NFIN,KS_NFINFI,KS_NFINRE,KS_NGDS,KS_NGOV,KS_NGOVFED,KS_NGOVSL,KS_NGOVSLEDU,KS_NINF,KS_NINFSW,KS_NLHS71,KS_NLHS72,KS_NMFG,KS_NNAT,KS_NNDUR,KS_NOSRV,KS_NPBS,KS_NPRV,KS_NSRV,KS_NTRD,KS_NTWU,KS_NODUR,KS_NLHS,WA_N,WA_NAER,WA_NCON,WA_NDUR,WA_NFIN,WA_NFINFI,WA_NFINRE,WA_NGDS,WA_NGOV,WA_NGOVFED,WA_NGOVSL,WA_NGOVSLEDU,WA_NINF,WA_NINFSW,WA_NLHS71,WA_NLHS72,WA_NMFG,WA_NNAT,WA_NNDUR,WA_NOSRV,WA_NPBS,WA_NPRV,WA_NSRV,WA_NTRD,WA_NTWU,WA_NODUR,WA_NLHS
May 2015,1583.2,88,85.7,142.2,81.9,52.1,29.8,257,211.3,22,189.3,102,93.4,53.1,27.4,126.1,170.5,0.8,28.3,409.6,239.5,1371.9,1326.2,238,52.5,54.19999999999999,153.5,3133.6,93.8,173.2,211,147.6,96.5,51.1,470.9,560.4,72.9,487.5,250.1,113.1,55.6,48,260.1,291.3,6.4,80.3,869.6,386.3,2573.2,2662.7,484.3,101.4,117.2,308.1
Jun 2015,1591.6,88.5,86.1,142.3,81.9,52,29.9,257.8,213.3,22,191.3,103.6,93.8,53,27.8,127.1,170.9,0.8,28.6,412.7,240.4,1378.3,1333.8,238.9,52.8,53.80000000000001,154.9,3144.4,94.3,173.5,211.1,147.9,96.6,51.3,472.5,561.4,72.9,488.5,250.3,113.3,55.5,48.6,261.9,292.7,6.3,81.6,874.1,387.2,2583,2671.9,485.9,102.1,116.8,310.5
Jul 2015,1595.7,89,86.9,142.9,82.1,52.1,30,259.2,212.4,22.1,190.3,102.6,95.1,53.9,28,127.9,171.5,0.8,28.6,412.9,242.1,1383.3,1336.5,238.8,53.1,53.900000000000006,155.9,3152.4,94.8,174.3,212,148.1,96.8,51.3,473.8,562.8,73.5,489.3,251,114.5,56.1,48.8,263.6,293.2,6.3,81.2,876.4,389,2589.6,2678.6,485.3,102.5,117.2,312.40000000000003
Aug 2015,1601.5,88.3,86.4,142.6,82.2,52,30.2,258.8,214.3,22.1,192.2,104.6,95.7,53.8,28.4,128.8,171.7,0.7,29.1,414.4,242.9,1387.2,1342.7,240,53.2,54.3,157.20000000000002,3155.5,94.1,173,211.6,148.2,96.7,51.5,472.4,564.4,73.7,490.7,251.9,115.3,56.1,49,263.9,293.3,6.1,81.7,876.6,388.9,2591.1,2683.1,487.5,102.2,117.5,312.9
Sep 2015,1606.6,88.2,86.4,142.6,82.3,51.9,30.4,259,215.5,21.9,193.6,105.7,96,54.1,28.4,128.7,171.8,0.8,29.2,414.9,244.1,1391.1,1347.6,241.4,53.4,54.39999999999999,157.1,3164.4,94.1,172.7,211.7,148.4,96.7,51.7,472,568.2,73.7,494.5,255.4,115.8,56.5,49.1,264.3,293.2,6.1,81.5,878.2,390.7,2596.2,2692.4,488.9,102.2,117.6,313.40000000000003
Oct 2015,1607.9,87.5,87.5,142.5,82.3,51.9,30.4,259.6,214,22,192,104.5,96.9,54.3,28.5,129.5,171.3,0.8,28.8,416.5,243.8,1393.9,1348.3,240.7,54.1,55,158,3165.9,93.3,174.1,211.4,148.4,96.6,51.8,473.1,563.2,73.8,489.4,251.3,116.5,56.7,49.2,266,292.7,6.3,81.3,881.9,392.2,2602.7,2692.8,487.4,103.2,118.10000000000001,315.2
Nov 2015,1609.8,87.6,87.4,142,82.4,52,30.4,259,215,22.1,192.9,105.1,97.4,54.5,27.9,130,170.8,0.8,28.8,416.9,244.1,1394.8,1350.8,240.8,54.2,54.400000000000006,157.9,3173.1,93.4,174.8,211,148.5,96.6,51.9,473.8,564.1,74,490.1,252,117.2,56.8,48.8,266.8,292.7,6.3,81.7,882.7,394.1,2609,2699.3,488.4,104.3,117.6,315.6
Dec 2015,1614.1,87.7,88.6,141.9,82.4,52,30.4,260.2,215,22.1,192.9,104.8,97.9,54.7,28,129.1,170.8,0.8,28.9,417.2,245.5,1399.1,1353.9,241.3,54.6,54.2,157.1,3183.3,93.5,176.8,211.1,148.6,96.7,51.9,475.9,565.6,74.1,491.5,252.4,117.8,57.1,49.2,266.7,292.8,6.3,81.7,884.5,396.7,2617.7,2707.4,488.8,105.4,117.6,315.9
Jan 2016,1618.2,87.5,89.5,141.9,83,52.1,30.9,261,213.7,22,191.7,103.5,98.1,54.9,28.5,130.4,170.8,0.7,28.9,421.3,246.2,1404.5,1357.2,240.7,54.2,54.400000000000006,158.9,3198.6,93.4,180.5,210.9,149.2,96.8,52.4,479.8,569.3,73.9,495.4,254.5,118,57.4,49.8,267.7,293,6.3,82.1,891.8,397.1,2629.3,2718.8,489.1,104.3,117.5,317.5
Feb 2016,1626.7,87,90.5,141.5,83,52.1,30.9,261.8,216.3,22.1,194.2,105.4,98.8,55.3,28.5,131.5,170.6,0.7,29.1,423.3,246.9,1410.4,1364.9,242.3,54.3,54.5,160,3209.3,92.9,182.1,210.6,149.1,96.8,52.3,481.6,570.8,74.1,496.7,254.9,118.7,57.5,49.8,269.6,293.2,6.3,82.6,895.1,398,2638.5,2727.7,491.7,104.3,117.69999999999999,319.40000000000003
Mar 2016,1628.5,86.6,90.8,141.1,82.9,51.9,31,261.6,216.1,22.1,194,105.3,99.4,55.7,28.3,131.3,170,0.8,28.9,422.7,248,1412.4,1366.9,243.5,54.3,54.5,159.60000000000002,3212.5,92.6,182.6,210,149.4,96.8,52.6,480.9,570.7,74.2,496.5,254.6,119.3,58,49.7,270,292.1,6.2,82.1,895.6,398.4,2641.8,2731.6,492.9,105.3,117.4,319.7
Apr 2016,1637.3,86.5,91.8,141,83.1,52.1,31,262.9,216.9,22,194.9,105.6,100.3,56,28.8,131.7,170.3,0.8,29.3,425.4,249.1,1420.4,1374.4,244.7,54.9,54.5,160.5,3229.2,92.4,184.8,210,150.1,97.3,52.8,484,571.5,74.3,497.2,254.8,120.3,58.2,50.2,271.3,292.8,6.4,82.8,901,400.1,2657.7,2745.2,495.1,107.1,117.6,321.5
May 2016,1640.7,86.1,91.9,140.7,83.1,52.1,31,263,217.4,22.1,195.3,105.7,100.9,56.3,29.1,131.7,170.3,0.8,29.6,426.6,249.3,1423.3,1377.7,245.4,55,54.599999999999994,160.79999999999998,3234.1,92.1,185,209.4,150.3,97.5,52.8,483.6,574.2,74.4,499.8,256.7,120.5,58.5,50.3,270.8,292.3,6.3,82.9,901.5,400.6,2659.9,2750.5,495.7,107.7,117.30000000000001,321.1
Jun 2016,1643.9,85.6,92.1,139.6,83,51.9,31.1,262,217.4,22.2,195.2,106.5,102.2,56.7,29.1,132.1,169.1,0.8,29.5,427.9,249.4,1426.5,1381.9,246.8,55.2,54,161.2,3238,91.6,185.5,207.9,150.6,97.6,53,482.7,572.2,74.7,497.5,255.6,121.5,58.9,50,271.5,290.9,6.3,83,903.2,400.6,2665.8,2755.3,498.4,108.8,116.30000000000001,321.5
Jul 2016,1647.8,85.8,92.9,139.6,83.5,52.1,31.4,262.9,217.1,22.1,195,105.3,103,57.4,29.5,133.1,169.2,0.8,29.6,428.1,249.9,1430.7,1384.9,247.8,55.5,53.8,162.6,3250,92,187.8,208.1,151.7,97.8,53.9,484.9,576.3,74.5,501.8,257.6,121.9,59.2,50.8,273.7,290.8,6.3,82.7,904.8,401.9,2673.7,2765.1,499,109.5,116.1,324.5
Aug 2016,1651.2,84.2,93,138.3,83.6,52.2,31.4,261.6,218.2,22.1,196.1,106.4,103.6,57.6,29.2,133.2,167.8,0.8,29.5,429.7,250.3,1433,1389.6,248.4,55.8,54.10000000000001,162.39999999999998,3253,90.3,187.9,206.6,151.9,98.1,53.8,483.6,577.3,74.6,502.7,256.8,122.4,59.5,50.6,274.1,289.4,6.3,82.8,907.3,401.1,2675.7,2769.4,499.9,109.5,116.3,324.70000000000005
Sep 2016,1658.1,84,93.7,138.2,83.6,52.2,31.4,262,220.5,22.2,198.3,107.8,104.2,57.6,29.4,134.1,167.5,0.8,29.3,431.6,251.3,1437.6,1396.1,248.7,56.2,54.19999999999999,163.5,3269,90.1,189.5,206.3,152.1,98.3,53.8,484.4,582.2,74.8,507.4,261.8,122.9,59.6,50.9,276.8,288.6,6.3,82.3,912.9,404.7,2686.8,2784.6,500,109.8,116.20000000000002,327.7
Oct 2016,1654.4,82.5,93.5,136.9,83.3,52.1,31.2,260.9,219,22.2,196.8,106.7,104.6,57.9,29.7,133.5,166.6,0.8,29.7,430.8,250.3,1435.4,1393.5,249.6,55.9,54.400000000000006,163.2,3263,88.6,189.3,205,152.1,98.4,53.7,483.1,579.1,74.8,504.3,258.8,123.2,59.8,51.2,275.3,287.6,6.2,82.6,910.5,403.6,2683.9,2779.9,501.3,110.1,116.4,326.5
Nov 2016,1657.7,82.1,94.5,135.9,83.3,52.1,31.2,260.9,219.6,22.2,197.4,106.9,105.2,58.2,29.3,133.9,165.6,0.8,29.7,431.6,251.2,1438.1,1396.8,249.8,56.1,53.80000000000001,163.20000000000002,3272.9,88.2,191.2,204.1,152.1,98.4,53.7,484.4,581,75,506,259.2,123.7,60,51,275.9,287.1,6.1,83,912.1,405.6,2691.9,2788.5,501.9,112.1,115.89999999999999,326.9
Dec 2016,1663.1,81.5,94.8,135.2,83.4,52.3,31.1,260.4,221.3,22.4,198.9,108.4,105.7,58.4,29.8,134.2,164.8,0.8,29.6,433.2,252,1441.8,1402.7,250.3,56.8,53.69999999999999,164,3281.4,87.7,192.9,203.5,152.7,98.9,53.8,485.7,582.8,75.3,507.5,261,124,60.3,51.6,276.1,286.7,6.1,83.2,915,405.9,2698.6,2795.7,502.2,113.1,115.8,327.70000000000005
Jan 2017,1663.7,81.3,95.3,135,83.2,52.1,31.1,260.5,219.5,22.3,197.2,106.7,106,58.6,29.6,134.3,164.4,0.8,29.4,432.8,252.7,1444.2,1403.2,252.4,56.6,53.7,163.9,3279.8,87.4,193.6,203.3,152.3,98.2,54.1,486.4,579.4,75.2,504.2,257.4,124.2,60.4,51,276.2,286.7,6.1,83.4,914.2,407.6,2700.4,2793.4,504.3,111.4,115.9,327.2
Feb 2017,1669.3,80.8,95.6,134.7,83.6,52.1,31.5,260.3,220.1,22.4,197.7,107,106.3,58.9,30.1,134.9,163.9,0.8,29.2,435.1,253.6,1449.2,1409,253.7,56.6,53.89999999999999,165,3288.5,87,195.1,203,153,98.4,54.6,487.6,581.3,75.2,506.1,258.3,124.4,60.6,51.3,276.8,286.3,6.2,83.3,916.9,408.6,2707.2,2800.9,505.5,111.2,116,328.1
Mar 2017,1674.4,80.1,96.2,134,83.6,52.2,31.4,260.2,221.2,22.3,198.9,107.8,106.9,59.1,30,135.7,163.2,0.8,29.2,436.2,254.2,1453.2,1414.2,255.2,56.9,53.900000000000006,165.7,3299.2,86.2,197.1,202.2,153.4,98.7,54.7,488.9,582.9,74.8,508.1,259.4,125,60.8,51.6,278.1,285.7,6.1,83.5,919.8,410,2716.3,2810.3,507.6,111.6,115.99999999999999,329.70000000000005
Apr 2017,1677.8,80.1,96.1,133.8,83.6,51.9,31.7,260.6,221,22.2,198.8,107.7,107.3,58.8,30.2,136.4,163.7,0.8,29.9,436.8,255,1456.8,1417.2,256.7,56.8,53.70000000000002,166.6,3304.9,86.2,197.7,202.1,152.9,98.2,54.7,490.3,583.5,74.6,508.9,260,125.1,60.5,51.5,279.2,286.4,6.2,84.3,921.2,411.2,2721.4,2814.6,509,111.7,115.89999999999999,330.7
May 2017,1682.5,78.5,96.4,132.4,84.1,52.1,32,259.6,221.2,22.2,199,107.8,107.8,59.1,30.3,136.8,162.4,0.8,30,438.4,255.5,1461.3,1422.9,258.8,57.1,53.900000000000006,167.10000000000002,3315.6,84.5,199,200.7,153.7,98.5,55.2,490.2,586,74.7,511.3,261.8,125.7,60.9,51.7,279.6,285,6.2,84.3,924,413.3,2729.6,2825.4,510.8,111.9,116.19999999999999,331.3
Jun 2017,1689.7,78.4,97.3,132.1,84.6,52.3,32.3,260.3,221.5,22.2,199.3,108,108.6,59.4,30.2,137.6,162.2,0.8,30.1,441.1,256.4,1468.2,1429.4,260.2,57,53.69999999999999,167.79999999999998,3327.5,84.4,201.1,200.5,154.1,98.6,55.5,492.8,585.9,74.9,511,261.4,126.2,61.1,52.2,281.1,285.4,6.3,84.9,928.7,414.8,2741.6,2834.7,513,112,116.1,333.3
Jul 2017,1689.6,78,96.7,131.2,84.3,52.2,32.1,258.2,222.8,22.2,200.6,106.4,109,59.9,30.3,137.2,160.7,0.8,29.5,440,256.1,1466.8,1431.4,262.1,57.1,53.19999999999999,167.5,3330.6,83.9,200.2,199.4,154.1,98.7,55.4,489.4,591,74.7,516.3,263.2,126.4,61.3,52.2,280.4,283,6.2,83.6,927.3,415.2,2739.6,2841.2,515.3,111.9,115.5,332.59999999999997
Aug 2017,1690.1,76.9,96.5,130.5,84.7,52.4,32.3,257.3,221.9,22.1,199.8,106.3,109.6,60.2,30.2,136.9,160,0.8,29.5,440.9,256,1468.2,1432.8,262.5,57.2,53.599999999999994,167.1,3328.8,82.8,200.3,198.7,154.6,99,55.6,488.8,586.6,74.5,512.1,259.9,127,61.7,52,279.5,282.3,6.2,83.6,928.8,415.1,2742.2,2840,515.3,112.6,115.89999999999999,331.5
Sep 2017,1692.4,76.6,97.5,130.1,84.8,52.5,32.3,257.9,220.7,22.1,198.6,104.8,110.1,60.4,30.3,137.2,159.6,0.8,29.5,441.9,256.7,1471.7,1434.5,262.9,57.4,53.5,167.5,3338.8,82.5,202.3,198.3,155,99.2,55.8,490.6,588.8,74.6,514.2,262.4,127.5,62.2,51.3,280.7,282.1,6.2,83.8,932,415.9,2750,2848.2,516.3,112.7,115.80000000000001,332
Oct 2017,1692.6,75.7,97.3,129.8,84.7,52.4,32.3,257.3,222.6,22.2,200.4,106.6,110.2,60.3,29.2,137.8,159.2,0.8,29.4,441.5,256.2,1470,1435.3,262.3,57.8,54.10000000000001,167,3338,81.6,202.4,198.4,154.6,98.8,55.8,490.4,588.2,75,513.2,261.6,127.9,62.2,51,281.5,281.8,6.2,83.4,933.6,415.3,2749.8,2847.6,514.9,113.1,116.80000000000001,332.5
Nov 2017,1695.1,76,97.9,129.9,85.1,52.5,32.6,258.4,221,22,199,105.4,110.2,60.5,30,137.9,159.7,0.8,29.8,443.1,257,1474.1,1436.7,262.4,57.9,53.900000000000006,167.9,3346.1,81.9,203.5,198.5,155.1,98.9,56.2,492.1,588.2,74.8,513.4,261.3,127.7,62.4,51.8,281.8,282.4,6.2,83.9,936,416,2757.9,2854,516.1,114.9,116.6,333.6
Dec 2017,1701.5,75.8,98.7,129.6,85.3,52.6,32.7,259.2,221.6,22,199.6,105.6,110.9,60.8,30.3,138.8,159.7,0.8,30.1,445.5,258.2,1479.9,1442.3,262.2,58.6,53.8,169.10000000000002,3356.7,81.8,205.2,198.6,155.3,99,56.3,494.9,589,75,514,261.5,128.4,62.7,52.3,283.7,283.4,6.3,84.8,940,417.3,2767.7,2861.8,516,115.8,116.8,336
Jan 2018,1708,75.8,99.8,129.7,85.9,52.7,33.2,260.1,220.9,21.9,199,104.8,110.8,60.6,30.6,139.3,159.5,0.8,29.8,447.9,259.7,1487.1,1447.9,264.1,58.6,53.89999999999999,169.9,3371,81.9,207.6,198.9,156.4,99.1,57.3,497.4,587.9,74.8,513.1,260.5,128.9,62.9,52.5,285.5,283.5,6.3,84.6,944.2,419.9,2783.1,2873.6,521.1,115.2,117,338
Feb 2018,1709.9,76.4,100.3,130.3,86,52.7,33.3,260.7,219.7,21.8,197.9,104.1,111.5,61.2,30.5,139.7,159.6,0.8,29.3,448.8,260.4,1490.2,1449.2,264.4,58.4,53.900000000000006,170.2,3377.7,82.4,209,199.7,156.8,99.3,57.5,500.1,587.4,74.7,512.7,260,129.6,63.4,52.7,285.9,284.9,6.2,85.2,946.8,421.8,2790.3,2877.6,521,114.2,117.29999999999998,338.59999999999997
Mar 2018,1713.6,76.4,100.9,130.4,86.5,52.9,33.6,261.7,219.8,21.7,198.1,104.3,112.2,61.6,30.6,139.9,160,0.8,29.6,449.4,260.9,1493.8,1451.9,264.5,58.6,54,170.5,3386.7,82.5,210.6,200.3,157.4,99.4,58,502.5,587.8,74.6,513.2,260.7,130.5,63.8,53.2,286.6,285.6,6.3,85.3,949.2,423.6,2798.9,2884.2,521.1,114.6,117.80000000000001,339.8
Apr 2018,1714.1,76.5,101.2,130.4,86.4,52.9,33.5,262,220.5,21.7,198.8,105.1,113.9,62.1,31,139.9,160,0.8,29.6,449.7,259.4,1493.6,1452.1,263.8,58.4,53.900000000000006,170.9,3382.1,82.6,211.2,200.4,157.1,99.4,57.7,503.3,587.8,74.5,513.3,260.8,131.8,64.3,53.4,286.6,285.7,6.4,85.3,947.9,421.3,2794.3,2878.8,519,113.9,117.80000000000001,340
May 2018,1718.5,76.7,101.6,130.8,86.8,53.1,33.7,263,219.7,21.7,198,104.1,114.5,62.3,31.4,140.6,160.6,0.8,29.8,451.8,260.1,1498.8,1455.5,264.1,58.5,54.10000000000001,172,3393.5,82.9,212.4,200.8,157.8,99.7,58.1,505.6,588.7,74.5,514.2,261.3,132.3,64.5,53.8,288,286.9,6.3,86.1,952,422.6,2804.8,2887.9,520.5,114,117.9,341.8
Jun 2018,1721.7,77.2,101.9,130.9,87.1,53.3,33.8,263.4,216.9,21.7,195.2,101.2,116.8,63,31.6,140.5,160.7,0.8,29.8,453.2,261.1,1504.8,1458.3,264.4,58.8,53.7,172.1,3399.6,83.3,213.3,201,158.2,99.8,58.4,506.5,587.3,74.8,512.5,260.1,134.6,65.2,54.3,288,286.8,6.4,85.8,952.9,424.4,2812.3,2893.1,521.2,114.5,117.7,342.3
Jul 2018,1724.3,77.9,101.9,131.4,86.7,53.1,33.6,264,218.3,21.7,196.6,102.2,117.8,64.1,31,140.6,161.3,0.8,29.9,453.2,261.3,1506,1460.3,264.5,58.5,53.5,171.6,3403.4,84.1,213,201.7,158,99.7,58.3,507.2,589.1,74.9,514.2,261.2,135.5,65.9,53.7,288.4,287.9,6.3,86.2,954.1,423.7,2814.3,2896.2,521.9,113.9,117.6,342.09999999999997
Aug 2018,1728.2,78,102.7,131.8,87,53.2,33.8,264.4,217.2,21.6,195.6,102.5,118.7,64.4,31.2,141,160.9,0.8,29.1,455,262.5,1511,1463.8,264.8,58.6,53.80000000000001,172.2,3413.1,84.2,214.4,202.5,158.2,99.7,58.5,508.3,589.2,74.7,514.5,262.1,136.4,66.3,53.7,289.1,287.6,6.3,85.1,957.6,425.8,2823.9,2904.8,523.3,114.3,118.3,342.8
Sep 2018,1729.1,79,102.6,132.8,86.9,53.1,33.8,265.4,218.6,21.6,197,103.1,119.2,64.3,30.8,140.3,162,0.8,29.2,453.9,261.5,1510.5,1463.7,265.1,58.5,53.80000000000001,171.10000000000002,3413.4,85.2,214.2,203.8,158.1,99.6,58.5,509,588.9,74.8,514.1,262.5,136.9,66.5,52.8,289.2,288.6,6.2,84.8,958.1,425.3,2824.5,2904.4,523,114.1,118.60000000000001,342
Oct 2018,1734.6,79,103.3,133.4,86.9,53,33.9,267.3,219,21.6,197.4,104.1,119.4,64.4,30.4,141.4,163.2,0.8,29.8,455.2,263.1,1515.6,1467.3,264.6,59.1,54.400000000000006,171.8,3419.3,85.3,216.1,204.7,158.1,99.4,58.7,512.6,586.1,75.1,511,260.7,137.6,66.7,53.2,290.7,290.3,6.2,85.6,961.8,426.6,2833.2,2906.7,521.8,114.7,119.39999999999999,343.9
Nov 2018,1736.8,80,104,134.5,86.9,52.9,34,269.3,216.3,21.6,194.7,101.5,120,64.7,31.2,141.6,164.5,0.8,30,456.2,264.3,1520.5,1467.5,264.5,59.3,54.5,172.79999999999998,3426,86.3,217.5,206.1,158.9,100,58.9,516,583.1,75.1,508,257.7,138.2,67,53.7,291.1,292.3,6.2,86.2,963.8,428.1,2842.9,2910,522.5,115.4,119.8,344.8
Dec 2018,1738.6,80.1,104.3,134.6,86.9,52.8,34.1,270.1,215.6,21.3,194.3,101,120.4,65,31.4,142.4,165,0.8,30.4,457.9,265,1523,1468.5,263.4,59.3,54.5,173.8,3429.4,86.4,218.4,206.1,157.9,98.9,59,517.6,584,75.1,508.9,258.1,138.6,67.3,54,292.6,293,6.2,86.9,966.3,428.8,2845.4,2911.8,520.7,115.5,119.69999999999999,346.6
Jan 2019,1746.9,80.4,103.4,135.1,87.2,53.1,34.1,269.7,214.7,21.3,193.4,100,121.3,65.1,31.2,142.2,165.5,0.8,30.4,461.6,265.1,1532.2,1477.2,268,59.3,54.69999999999999,173.39999999999998,3441.2,86.7,218.1,206.4,158.5,99.4,59.1,517.8,584.7,75.3,509.4,257.8,139.6,67.6,53.6,291.8,293.5,6.2,87.1,970.1,428.6,2856.5,2923.4,526.6,115.3,119.7,345.40000000000003
Feb 2019,1735.5,80.8,99.9,135.4,87.5,53.2,34.3,266.2,213.9,21.3,192.6,99.1,122,65.8,29.9,141.1,165.5,0.8,30.1,456.5,263.5,1521.6,1469.3,266.7,59.2,54.60000000000001,171,3418.8,87.3,210.7,206.6,158.7,99.4,59.3,509.7,582.9,75.5,507.4,256,140.4,68.2,51.9,289.7,292.9,6.1,86.3,963.4,426.2,2835.9,2909.1,523.3,114.2,119.3,341.59999999999997
Mar 2019,1749.9,81.3,103.4,136,87.7,53.3,34.4,270.6,214.1,21.3,192.8,99,123.2,66.1,31.5,142.2,166.4,0.8,30.4,461.8,264.9,1535.8,1479.3,267.8,59.8,54.7,173.7,3443.7,87.7,217.7,207,159,99.5,59.5,517.7,583.7,75.6,508.1,256.2,141.7,68.4,54.1,291.5,294,6,87,972.7,429.2,2860,2926,524.3,115.4,119.3,345.6
Apr 2019,1752.7,81.4,103.4,135.9,87.9,53.3,34.6,270.4,214,21.2,192.8,99.5,123.4,66.4,31.3,142.2,166.2,0.8,30.3,462.4,266.6,1538.7,1482.3,268.3,59.7,54.5,173.5,3452.2,87.8,219.4,206.8,159.6,99.7,59.9,518.8,583.6,75.3,508.3,256.8,141.9,68.8,54.3,292.9,293.4,6,86.6,975.5,432.5,2868.6,2933.4,524.9,115.4,119.00000000000001,347.2
May 2019,1757.9,81.9,104.2,136.7,88.1,53.3,34.8,272,214.6,21.2,193.4,99.8,124.5,67,31.3,142,167,0.8,30.3,462.6,267.3,1543.3,1485.9,269.2,59.6,54.79999999999998,173.3,3463.3,88.4,221.1,207.4,160.2,100,60.2,521.7,586.1,75.8,510.3,258.1,142.8,69.4,54.2,293.1,294.6,6,87.2,977.7,433.3,2877.2,2941.6,525.9,115.6,119,347.3
Jun 2019,1764.8,82.5,104.3,136.8,88.5,53.6,34.9,272.1,216.7,21.2,195.5,101.2,126.9,67.8,31.4,142.2,167,0.8,30.2,463.6,267.7,1548.1,1492.7,269.5,59.8,54.30000000000001,173.6,3470.1,89.1,220.9,207.1,160.6,100.2,60.4,521,589.8,75.4,514.4,260.9,145.1,70.3,54.6,293.6,294.2,5.9,87.1,977.9,434.4,2880.3,2949.1,525.3,116,118,348.20000000000005
Jul 2019,1772.7,82.9,103.9,136.7,88.7,53.6,35.1,271.4,217.9,21.3,196.6,102.2,128.3,68.8,31.9,142.9,166.7,0.8,30,466.1,269.2,1554.8,1501.3,271.4,59.7,53.79999999999998,174.8,3481.8,89.6,220.5,207,161,100.3,60.7,520.4,591.7,75.7,516,263,146.3,71,54.9,293.7,294,5.9,87,981.6,436.5,2890.1,2961.4,527.7,116.6,117.4,348.59999999999997
Aug 2019,1776,82.8,104.1,137.1,88.7,53.6,35.1,271.8,219,21.5,197.5,103.6,129.1,69.4,31.8,142.9,166.9,0.8,29.8,466.6,269.4,1557,1504.2,271.4,60,54.3,174.70000000000002,3489.5,89.6,221.2,207.5,161.2,100.5,60.7,520.7,594,76.3,517.7,261.8,147.3,71.5,54.9,294,293.8,5.7,86.3,983.7,437.5,2895.5,2968.8,528.3,116.8,117.9,348.9
Sep 2019,1772.7,82.6,103.8,136.9,88.8,53.7,35.1,271.5,218.1,21.4,196.7,101.8,128.8,69,31.4,142.5,166.9,0.8,30,464.9,269.4,1554.6,1501.2,271.2,60,54.30000000000001,173.9,3483.2,89.3,220.6,207.3,161.4,100.6,60.8,519.8,590.7,76.2,514.5,261.6,146.9,71.5,54,293.7,293.5,5.7,86.2,982.9,437.3,2892.5,2963.4,527.6,116.6,118.00000000000001,347.7
Oct 2019,1772.3,81.8,103.9,136.4,88.8,53.6,35.2,271.3,216.2,21.3,194.9,99.9,127.9,69.3,31.3,142.4,166.6,0.8,30.2,465.5,271.3,1556.1,1501,271.4,59.9,54.60000000000001,173.70000000000002,3483.8,88.6,220.6,206.8,161.4,100.5,60.9,519.6,586.5,76,510.5,256.9,146.5,71.9,55.8,293.2,293.3,5.7,86.5,985.8,439.8,2897.3,2964.2,527.4,116.8,118.20000000000002,349
Nov 2019,1776.2,82.1,104.5,136.4,89.1,53.8,35.3,272.3,215.9,21.3,194.6,99.9,128.7,69.9,32.2,142.6,167,0.8,30.6,466.8,271.5,1560.3,1503.9,271.5,60.4,54.30000000000001,174.8,3490.9,88.9,222,206.6,161.7,100.6,61.1,521.2,586.3,76.1,510.2,256.1,147.4,72.5,55.6,293.9,293.5,5.7,86.9,987.5,439.8,2904.6,2969.7,528.6,118.4,117.69999999999999,349.5
Dec 2019,1784.2,82.8,104.4,136.6,89.3,53.8,35.5,272.4,217.1,21.1,196,101.2,129.9,70.6,32.1,143,167.2,0.8,30.6,468.9,271.7,1567.1,1511.8,274.5,60.4,53.8,175.1,3505.1,89.6,222.2,206.9,162.2,100.7,61.5,522.1,589.9,75.9,514,259.2,148.5,73.1,55.2,295,294.2,5.7,87.3,990.5,440.6,2915.2,2983,531.8,119.5,117.30000000000001,350.2
Jan 2020,1785.8,82.4,104,136.2,88.1,52.6,35.5,271.4,219.4,21.3,198.1,103,129.9,70.9,32.1,142.7,166.6,0.8,30.4,468.2,274.2,1566.4,1514.4,274.4,60.2,53.79999999999998,174.79999999999998,3510.5,89.1,221.4,205.9,162.6,100.8,61.8,520.5,592.8,77.1,515.7,260.4,148.6,73.8,55.4,294.8,293.4,5.7,87.5,992.4,442.4,2917.7,2990,532.8,118.4,116.80000000000001,350.2
Feb 2020,1789.8,83.3,104.9,136.8,88.3,52.8,35.5,272.7,219.5,21.4,198.1,102.7,130.5,71.6,32.2,142.5,167,0.8,30.2,467.9,275.3,1570.3,1517.1,275.3,60.3,53.500000000000014,174.7,3515.3,89.9,223.3,206.3,162.6,100.8,61.8,522.8,592.7,77.2,515.5,259.6,149.2,74.4,55.4,294.8,293.8,5.7,87.5,993,443.8,2922.6,2992.5,533.7,117.5,116.4,350.2
Mar 2020,1773.9,81.1,104.6,134.1,88,52.8,35.2,269.4,219.3,21.4,197.9,102.9,131.2,72.3,31.5,135.8,164,0.8,29.9,457.2,273.1,1554.6,1504.5,275.4,60.3,53,167.3,3493.1,87.6,223.6,203.3,162.5,100.8,61.7,519.4,591.6,77.5,514.1,258.5,150,75.1,54.8,284.4,290.1,5.7,86.8,977.5,441.6,2901.5,2973.7,533,117.5,115.70000000000002,339.2
Apr 2020,1581.6,79.2,84.9,127.5,85.6,52.1,33.5,240.3,209.5,21.5,188,96.9,130.9,73.1,14.5,83.4,154.7,0.7,27.2,354.9,256.4,1372.1,1341.3,249.1,54.9,48.3,97.9,3105.1,85.3,186.2,191.6,156.7,99.6,57.1,462.3,558.5,77.6,480.9,239.4,147.8,75.8,24.7,183,270.7,5.4,79.1,779,411.7,2546.6,2642.8,479.8,109.3,106.3,207.7
